id,user_id,artifact_dataset_id,updated_at,answer
3365,207,2653,"2023-01-26 15:27:02",""[{\"label\":\"cored\",\"answer\":[{\"x\":281.66668701171875,\"y\":270.2222137451172},{\"x\":317.66668701171875,\"y\":289.2222137451172},{\"x\":272.66668701171875,\"y\":193.2222137451172},{\"x\":274.66668701171875,\"y\":135.2222137451172},{\"x\":29.66668701171875,\"y\":60.22221374511719},{\"x\":384.66668701171875,\"y\":66.22221374511719}]}]""
3360,207,2655,"2023-01-26 15:26:41",""[{\"label\":\"cored\",\"answer\":[{\"x\":543.6666870117188,\"y\":127.22221374511719},{\"x\":154.66668701171875,\"y\":342.2222137451172},{\"x\":279.66668701171875,\"y\":335.2222137451172},{\"x\":367.66668701171875,\"y\":352.2222137451172},{\"x\":246.66668701171875,\"y\":400.2222137451172}]},{\"label\":\"caa\",\"answer\":[{\"x\":115.66668701171875,\"y\":176.2222137451172}]}]""
3309,207,2660,"2023-01-26 15:22:01",""[{\"label\":\"caa\",\"answer\":[{\"x\":528.6666870117188,\"y\":153.2222137451172}]},{\"label\":\"cored\",\"answer\":[{\"x\":107.66668701171875,\"y\":80.22221374511719}]}]""
3337,207,2661,"2023-01-26 15:24:36",""[{\"label\":\"caa\",\"answer\":[{\"x\":128.66668701171875,\"y\":236.2222137451172}]},{\"label\":\"cored\",\"answer\":[{\"x\":220.66668701171875,\"y\":168.2222137451172},{\"x\":249.66668701171875,\"y\":383.2222137451172},{\"x\":66.66668701171875,\"y\":89.22221374511719}]}]""
3256,207,2662,"2023-01-26 15:15:56",""[{\"label\":\"caa\",\"answer\":[{\"x\":402.66668701171875,\"y\":8.222213745117188},{\"x\":386.66668701171875,\"y\":70.22221374511719},{\"x\":92.3766271883487,\"y\":149.90450468346143},{\"x\":175.88726548622105,\"y\":107.35131319409973}]},{\"label\":\"cored\",\"answer\":[{\"x\":429.6763171338793,\"y\":140.65216388659263}]}]""
3399,207,2663,"2023-01-26 15:30:47",""[{\"label\":\"caa\",\"answer\":[{\"x\":257.66668701171875,\"y\":348.2222137451172},{\"x\":234.66668701171875,\"y\":270.2222137451172},{\"x\":252.66668701171875,\"y\":399.2222137451172},{\"x\":213.66668701171875,\"y\":385.2222137451172}]},{\"label\":\"cored\",\"answer\":[{\"x\":117.66668701171875,\"y\":146.2222137451172},{\"x\":377.66668701171875,\"y\":395.2222137451172}]}]""
3327,207,2665,"2023-01-26 15:23:37",""[{\"label\":\"cored\",\"answer\":[{\"x\":156.66668701171875,\"y\":310.2222137451172},{\"x\":131.66668701171875,\"y\":368.2222137451172},{\"x\":7.66668701171875,\"y\":218.2222137451172}]},{\"label\":\"caa\",\"answer\":[{\"x\":391.66668701171875,\"y\":310.2222137451172},{\"x\":75.66668701171875,\"y\":318.2222137451172},{\"x\":157.66668701171875,\"y\":339.2222137451172},{\"x\":92.66668701171875,\"y\":292.2222137451172}]}]""
3236,207,2659,"2023-01-26 15:13:01",""[{\"label\":\"cored\",\"answer\":[{\"x\":47.25067313069264,\"y\":250.3813664611886},{\"x\":539.1321972623077,\"y\":354.251034738115},{\"x\":534.1484363847474,\"y\":177.67910403446066},{\"x\":428.92550195649807,\"y\":351.8054039612422},{\"x\":13.496598973646687,\"y\":161.31250724049224},{\"x\":114.25830074466217,\"y\":273.2012681027855},{\"x\":537.539707203728,\"y\":17.66230793102782},{\"x\":461.4809119113189,\"y\":185.7456708682089},{\"x\":23.01915623798167,\"y\":252.46159049123293},{\"x\":25.97684593661462,\"y\":278.7110865666004},{\"x\":26.346557148943738,\"y\":310.5062508269046},{\"x\":58.51143262157708,\"y\":317.16105264882873},{\"x\":81.43352778598245,\"y\":315.31249658718315},{\"x\":7.860996532487799,\"y\":276.49281929262565},{\"x\":7.49128532015868,\"y\":130.45689042262373},{\"x\":460.5076878480855,\"y\":331.16242407619507},{\"x\":130.55995806244493,\"y\":348.5493755232325},{\"x\":103.87300932978282,\"y\":257.571141207339}]},{\"label\":\"caa\",\"answer\":[{\"x\":241.57113445213113,\"y\":171.87171501796385}]}]""
3385,207,2666,"2023-01-26 15:29:22",""[{\"label\":\"caa\",\"answer\":[{\"x\":406.66668701171875,\"y\":70.22221374511719},{\"x\":414.66668701171875,\"y\":88.22221374511719}]},{\"label\":\"cored\",\"answer\":[{\"x\":531.6666870117188,\"y\":196.2222137451172}]}]""
3368,207,2667,"2023-01-26 15:27:22",""[{\"label\":\"cored\",\"answer\":[{\"x\":286.66668701171875,\"y\":40.22221374511719}]}]""
3315,207,2668,"2023-01-26 15:22:35",""[{\"label\":\"caa\",\"answer\":[{\"x\":334.66668701171875,\"y\":402.2222137451172},{\"x\":441.66668701171875,\"y\":244.2222137451172}]},{\"label\":\"cored\",\"answer\":[{\"x\":418.66668701171875,\"y\":356.2222137451172},{\"x\":207.66668701171875,\"y\":29.222213745117188}]}]""
3372,207,2670,"2023-01-26 15:27:58",""[{\"label\":\"caa\",\"answer\":[{\"x\":250.66668701171875,\"y\":64.22221374511719},{\"x\":394.66668701171875,\"y\":285.2222137451172}]},{\"label\":\"cored\",\"answer\":[{\"x\":505.66668701171875,\"y\":88.22221374511719},{\"x\":474.66668701171875,\"y\":326.2222137451172}]}]""
3353,207,2671,"2023-01-26 15:25:40",""[{\"label\":\"caa\",\"answer\":[{\"x\":428.66668701171875,\"y\":64.22221374511719},{\"x\":153.66668701171875,\"y\":32.22221374511719},{\"x\":26.66668701171875,\"y\":33.22221374511719},{\"x\":329.66668701171875,\"y\":243.2222137451172}]}]""
3332,207,2673,"2023-01-26 15:24:01",""[{\"label\":\"cored\",\"answer\":[{\"x\":405.66668701171875,\"y\":221.2222137451172},{\"x\":378.66668701171875,\"y\":262.2222137451172},{\"x\":97.66668701171875,\"y\":194.2222137451172},{\"x\":142.66668701171875,\"y\":232.2222137451172},{\"x\":470.66668701171875,\"y\":58.22221374511719}]},{\"label\":\"caa\",\"answer\":[{\"x\":162.66668701171875,\"y\":44.22221374511719},{\"x\":330.66668701171875,\"y\":118.22221374511719}]}]""
3340,207,2674,"2023-01-26 15:24:52",""[{\"label\":\"cored\",\"answer\":[{\"x\":95.66668701171875,\"y\":104.22221374511719},{\"x\":320.66668701171875,\"y\":20.222213745117188},{\"x\":192.66668701171875,\"y\":16.222213745117188}]}]""
3381,207,2675,"2023-01-26 15:28:58",""[{\"label\":\"caa\",\"answer\":[{\"x\":522.6666870117188,\"y\":112.22221374511719},{\"x\":346.66668701171875,\"y\":103.22221374511719},{\"x\":146.66668701171875,\"y\":86.22221374511719},{\"x\":196.66668701171875,\"y\":64.22221374511719},{\"x\":503.66668701171875,\"y\":304.2222137451172}]}]""
3394,207,2677,"2023-01-26 15:30:09",""[{\"label\":\"cored\",\"answer\":[{\"x\":192.66668701171875,\"y\":23.222213745117188},{\"x\":85.39684477306547,\"y\":243.06877499534968}]},{\"label\":\"caa\",\"answer\":[{\"x\":228.25398763020831,\"y\":202.11639404296875}]}]""
3295,207,2681,"2023-01-26 15:20:24",""[{\"label\":\"cored\",\"answer\":[{\"x\":418.66668701171875,\"y\":99.22221374511719},{\"x\":364.66668701171875,\"y\":104.22221374511719},{\"x\":365.66668701171875,\"y\":142.2222137451172},{\"x\":173.66668701171875,\"y\":118.22221374511719},{\"x\":292.7995882105598,\"y\":70.28822987663025}]}]""
3320,207,2682,"2023-01-26 15:23:03",""[{\"label\":\"cored\",\"answer\":[{\"x\":168.66668701171875,\"y\":377.2222137451172}]},{\"label\":\"caa\",\"answer\":[{\"x\":506.66668701171875,\"y\":5.2222137451171875}]}]""
8767,217,2636,"2023-01-28 00:49:30",""[{\"label\":\"cored\",\"answer\":[{\"x\":317,\"y\":372},{\"x\":203,\"y\":85},{\"x\":163,\"y\":50},{\"x\":502,\"y\":21},{\"x\":435,\"y\":248},{\"x\":150,\"y\":400},{\"x\":126,\"y\":314},{\"x\":172,\"y\":3},{\"x\":485,\"y\":139},{\"x\":532,\"y\":204},{\"x\":529,\"y\":231}]},{\"label\":\"caa\",\"answer\":[{\"x\":447,\"y\":162},{\"x\":466,\"y\":399},{\"x\":536,\"y\":399}]}]""
8776,217,2637,"2023-01-28 00:58:45",""[{\"label\":\"caa\",\"answer\":[{\"x\":209,\"y\":122},{\"x\":483,\"y\":228},{\"x\":103,\"y\":217},{\"x\":330,\"y\":411},{\"x\":371,\"y\":28},{\"x\":453,\"y\":97},{\"x\":391,\"y\":93}]},{\"label\":\"cored\",\"answer\":[{\"x\":25,\"y\":108},{\"x\":20,\"y\":140},{\"x\":36,\"y\":163},{\"x\":107,\"y\":163},{\"x\":180,\"y\":242},{\"x\":152,\"y\":294},{\"x\":187,\"y\":318},{\"x\":263,\"y\":289},{\"x\":415,\"y\":343},{\"x\":421,\"y\":309},{\"x\":528,\"y\":396},{\"x\":522,\"y\":34}]}]""
8771,217,2638,"2023-01-28 00:51:51",""[{\"label\":\"cored\",\"answer\":[{\"x\":155,\"y\":384},{\"x\":405,\"y\":276},{\"x\":420,\"y\":290},{\"x\":454,\"y\":156},{\"x\":548,\"y\":302},{\"x\":558,\"y\":264}]},{\"label\":\"caa\",\"answer\":[{\"x\":548,\"y\":406},{\"x\":118,\"y\":237},{\"x\":178,\"y\":109},{\"x\":278,\"y\":38},{\"x\":11,\"y\":128}]}]""
8797,217,2640,"2023-01-28 01:11:31",""[{\"label\":\"caa\",\"answer\":[{\"x\":62,\"y\":148},{\"x\":94,\"y\":196},{\"x\":168,\"y\":198},{\"x\":304,\"y\":256},{\"x\":413,\"y\":378}]},{\"label\":\"cored\",\"answer\":[{\"x\":230,\"y\":107},{\"x\":28,\"y\":20},{\"x\":128,\"y\":94},{\"x\":427,\"y\":106},{\"x\":513,\"y\":70}]}]""
8769,217,2634,"2023-01-28 00:50:42",""[{\"label\":\"cored\",\"answer\":[{\"x\":281,\"y\":48},{\"x\":276,\"y\":97},{\"x\":310,\"y\":82},{\"x\":312,\"y\":140},{\"x\":311,\"y\":169},{\"x\":320,\"y\":186},{\"x\":338,\"y\":232},{\"x\":354,\"y\":246},{\"x\":410,\"y\":270},{\"x\":408,\"y\":227},{\"x\":394,\"y\":317},{\"x\":412,\"y\":333},{\"x\":428,\"y\":351},{\"x\":467,\"y\":379},{\"x\":96,\"y\":350},{\"x\":73,\"y\":324},{\"x\":52,\"y\":297},{\"x\":6,\"y\":299},{\"x\":154,\"y\":385}]},{\"label\":\"caa\",\"answer\":[{\"x\":172,\"y\":67},{\"x\":132,\"y\":125},{\"x\":234,\"y\":192},{\"x\":229,\"y\":227},{\"x\":221,\"y\":261},{\"x\":273,\"y\":229},{\"x\":284,\"y\":390},{\"x\":233,\"y\":329},{\"x\":429,\"y\":398}]}]""
8781,217,2643,"2023-01-28 01:00:39",""[{\"label\":\"cored\",\"answer\":[{\"x\":537,\"y\":71},{\"x\":392,\"y\":276},{\"x\":461,\"y\":128},{\"x\":268,\"y\":412},{\"x\":348,\"y\":316}]},{\"label\":\"caa\",\"answer\":[{\"x\":487,\"y\":99},{\"x\":369,\"y\":189},{\"x\":238,\"y\":370}]}]""
8775,217,2644,"2023-01-28 00:57:06",""[{\"label\":\"cored\",\"answer\":[{\"x\":428,\"y\":179},{\"x\":236,\"y\":182}]},{\"label\":\"caa\",\"answer\":[{\"x\":377,\"y\":313},{\"x\":186,\"y\":255},{\"x\":552,\"y\":317}]}]""
8790,217,2645,"2023-01-28 01:07:36",""[{\"label\":\"caa\",\"answer\":[{\"x\":146,\"y\":72}]},{\"label\":\"cored\",\"answer\":[{\"x\":370.93296729120306,\"y\":254.33541081934666},{\"x\":393.05671423115814,\"y\":123.7513435152218},{\"x\":436.76460452716685,\"y\":128.6077757703339},{\"x\":280.8191687796789,\"y\":198.7562416775084}]}]""
8788,217,2648,"2023-01-28 01:06:59",""[{\"label\":\"cored\",\"answer\":[{\"x\":248,\"y\":139},{\"x\":178,\"y\":20},{\"x\":217.78064941184755,\"y\":196.84994516118198},{\"x\":157.52739873476398,\"y\":226.4541434707317},{\"x\":304.2206021087428,\"y\":279.1545588757511},{\"x\":486.34988856373906,\"y\":231.05869399764813}]},{\"label\":\"caa\",\"answer\":[{\"x\":193.26946444728162,\"y\":121.73426289638964},{\"x\":309.9105187398869,\"y\":112.62168052977985},{\"x\":519.7771051597921,\"y\":222.86025755753417},{\"x\":508.7213768257788,\"y\":243.64502682547916},{\"x\":458.3072556226781,\"y\":150.3346796864069},{\"x\":395.0684895521221,\"y\":179.521802488202},{\"x\":379.14824075114296,\"y\":175.54174028795723},{\"x\":358.36347148319794,\"y\":165.370470220665},{\"x\":512.6312991250605,\"y\":134.61843745579537},{\"x\":539.1883413010875,\"y\":133.43812447019417}]}]""
8770,217,2649,"2023-01-28 00:51:24",""[{\"label\":\"cored\",\"answer\":[{\"x\":181,\"y\":411},{\"x\":12,\"y\":237},{\"x\":28,\"y\":199},{\"x\":161,\"y\":328},{\"x\":248,\"y\":382},{\"x\":550,\"y\":362},{\"x\":13,\"y\":128}]},{\"label\":\"caa\",\"answer\":[{\"x\":429,\"y\":25},{\"x\":508,\"y\":62},{\"x\":81,\"y\":192},{\"x\":58,\"y\":209},{\"x\":218,\"y\":308},{\"x\":204,\"y\":252},{\"x\":162,\"y\":129},{\"x\":66,\"y\":105}]}]""
8768,217,2650,"2023-01-28 00:50:00",""[{\"label\":\"cored\",\"answer\":[{\"x\":264,\"y\":139},{\"x\":18,\"y\":343},{\"x\":379,\"y\":343},{\"x\":412,\"y\":302},{\"x\":540,\"y\":129},{\"x\":470,\"y\":372},{\"x\":476,\"y\":396},{\"x\":515,\"y\":369},{\"x\":556,\"y\":359}]},{\"label\":\"caa\",\"answer\":[{\"x\":229,\"y\":283},{\"x\":73,\"y\":271},{\"x\":20,\"y\":201},{\"x\":76,\"y\":78},{\"x\":412,\"y\":364}]}]""
8783,217,2653,"2023-01-28 01:02:02",""[{\"label\":\"cored\",\"answer\":[{\"x\":284.21797901575275,\"y\":270.25118758550116},{\"x\":327.85819409005205,\"y\":285.1402021402621},{\"x\":273.43627882092585,\"y\":196.83294340167993},{\"x\":276.2179138565503,\"y\":134.7088157462632},{\"x\":31.459881182103587,\"y\":59.93939062117114}]},{\"label\":\"caa\",\"answer\":[{\"x\":377.82764543680366,\"y\":74.63765367994992},{\"x\":347.792064403647,\"y\":11.371217035641243},{\"x\":283.24751792814016,\"y\":18.400821107231096},{\"x\":263.43681554456873,\"y\":60.57844553677022}]}]""
8800,217,2655,"2023-01-28 01:12:40",""[{\"label\":\"caa\",\"answer\":[{\"x\":301.81376549606904,\"y\":325.29791985975527},{\"x\":146.60029577451954,\"y\":336.3845962684374},{\"x\":384.53742793008166,\"y\":344.05998762829427},{\"x\":269.40655753222904,\"y\":223.8121896572037},{\"x\":119.31001538391743,\"y\":176.90702023585635},{\"x\":341.04354355755953,\"y\":60.9233285757974},{\"x\":539.6039603960396,\"y\":121.78217821782178},{\"x\":77.22772277227723,\"y\":32.67326732673267},{\"x\":45.54455445544554,\"y\":48.51485148514851},{\"x\":165.34653465346534,\"y\":24.752475247524753},{\"x\":131.68316831683168,\"y\":44.554455445544555},{\"x\":77.22772277227723,\"y\":117.82178217821782},{\"x\":105.94059405940594,\"y\":106.93069306930693},{\"x\":47.524752475247524,\"y\":137.62376237623764},{\"x\":46.53465346534654,\"y\":190.0990099009901}]}]""
8791,217,2659,"2023-01-28 01:08:13",""[{\"label\":\"cored\",\"answer\":[{\"x\":448,\"y\":350},{\"x\":549,\"y\":346},{\"x\":23.550719126160306,\"y\":252.56908025809994},{\"x\":23.550719126160306,\"y\":274.3000025200848},{\"x\":76.75401156067497,\"y\":244.326316641485},{\"x\":46.0493044173624,\"y\":249.26676883727282}]},{\"label\":\"caa\",\"answer\":[{\"x\":160.02712698819494,\"y\":299.17862578005565},{\"x\":232.0392588956926,\"y\":282.5413401324614}]}]""
8793,217,2660,"2023-01-28 01:09:15",""[{\"label\":\"caa\",\"answer\":[{\"x\":528,\"y\":152},{\"x\":471,\"y\":158},{\"x\":460,\"y\":174},{\"x\":549,\"y\":293},{\"x\":335,\"y\":9}]},{\"label\":\"cored\",\"answer\":[{\"x\":255.1071960047592,\"y\":262.74726336165645},{\"x\":398.84096772089293,\"y\":334.6141492197233}]}]""
8796,217,2661,"2023-01-28 01:11:07",""[{\"label\":\"cored\",\"answer\":[{\"x\":360,\"y\":345},{\"x\":133,\"y\":243},{\"x\":77,\"y\":100},{\"x\":209,\"y\":171},{\"x\":554,\"y\":74},{\"x\":176,\"y\":56},{\"x\":347,\"y\":250},{\"x\":268,\"y\":384}]},{\"label\":\"caa\",\"answer\":[{\"x\":319,\"y\":272},{\"x\":444,\"y\":92},{\"x\":414,\"y\":12},{\"x\":164,\"y\":13},{\"x\":12,\"y\":77},{\"x\":195,\"y\":289},{\"x\":533,\"y\":374},{\"x\":487,\"y\":382},{\"x\":457,\"y\":379},{\"x\":394,\"y\":411},{\"x\":301,\"y\":322},{\"x\":315,\"y\":355}]}]""
8764,217,2662,"2023-01-28 00:47:49",""[{\"label\":\"cored\",\"answer\":[{\"x\":244,\"y\":241},{\"x\":281,\"y\":72},{\"x\":190,\"y\":99},{\"x\":108,\"y\":67},{\"x\":70,\"y\":11},{\"x\":88,\"y\":152},{\"x\":46,\"y\":226},{\"x\":80,\"y\":201},{\"x\":104,\"y\":217},{\"x\":86,\"y\":266},{\"x\":75,\"y\":236},{\"x\":108,\"y\":378},{\"x\":330,\"y\":389},{\"x\":399,\"y\":347},{\"x\":551,\"y\":409},{\"x\":547,\"y\":190},{\"x\":438,\"y\":145},{\"x\":487,\"y\":52},{\"x\":16,\"y\":134},{\"x\":14,\"y\":164},{\"x\":64,\"y\":155},{\"x\":24,\"y\":200},{\"x\":151,\"y\":249}]},{\"label\":\"caa\",\"answer\":[{\"x\":401,\"y\":14},{\"x\":394,\"y\":80},{\"x\":57,\"y\":189}]}]""
8802,217,2663,"2023-01-28 01:13:06",""[{\"label\":\"caa\",\"answer\":[{\"x\":159,\"y\":149},{\"x\":211,\"y\":216},{\"x\":228,\"y\":270},{\"x\":271,\"y\":359},{\"x\":435,\"y\":375},{\"x\":373,\"y\":166}]},{\"label\":\"cored\",\"answer\":[{\"x\":51,\"y\":278},{\"x\":303,\"y\":268}]}]""
8772,217,2665,"2023-01-28 00:52:25",""[{\"label\":\"cored\",\"answer\":[{\"x\":183,\"y\":213},{\"x\":69,\"y\":223},{\"x\":6,\"y\":216},{\"x\":326,\"y\":393},{\"x\":166,\"y\":408},{\"x\":59,\"y\":388},{\"x\":2,\"y\":381}]},{\"label\":\"caa\",\"answer\":[{\"x\":97.04050048961166,\"y\":291.4115943437984},{\"x\":79.30857325561895,\"y\":320.9648064004529},{\"x\":151.92503716625575,\"y\":307.4547666031251},{\"x\":157.83567957758663,\"y\":342.07424358377756},{\"x\":129.12684500826512,\"y\":364.8724357417682},{\"x\":393.4169985434897,\"y\":316.742918963788},{\"x\":445.7684027581348,\"y\":266.9246472111418},{\"x\":276.04852780420464,\"y\":62.58529527655922}]}]""
8798,217,2666,"2023-01-28 01:11:58",""[{\"label\":\"cored\",\"answer\":[{\"x\":414,\"y\":88},{\"x\":404,\"y\":65},{\"x\":538,\"y\":202},{\"x\":519,\"y\":271},{\"x\":457,\"y\":242}]},{\"label\":\"caa\",\"answer\":[{\"x\":280,\"y\":391}]}]""
8774,217,2667,"2023-01-28 00:56:39",""[{\"label\":\"caa\",\"answer\":[{\"x\":277,\"y\":27},{\"x\":117,\"y\":278},{\"x\":175,\"y\":306},{\"x\":235,\"y\":394},{\"x\":386,\"y\":290},{\"x\":228,\"y\":229}]},{\"label\":\"cored\",\"answer\":[{\"x\":303,\"y\":145},{\"x\":244,\"y\":77},{\"x\":44,\"y\":213},{\"x\":414,\"y\":378},{\"x\":551,\"y\":69}]}]""
8794,217,2668,"2023-01-28 01:10:05",""[{\"label\":\"cored\",\"answer\":[{\"x\":311,\"y\":64},{\"x\":336,\"y\":410},{\"x\":418,\"y\":349},{\"x\":446,\"y\":244},{\"x\":342,\"y\":295},{\"x\":233,\"y\":265},{\"x\":487,\"y\":129},{\"x\":466,\"y\":118},{\"x\":144.55445544554456,\"y\":58.415841584158414},{\"x\":341.58415841584156,\"y\":131.68316831683168},{\"x\":448.5148514851485,\"y\":163.36633663366337},{\"x\":254.45544554455446,\"y\":380.1980198019802},{\"x\":43.56435643564357,\"y\":393.0693069306931},{\"x\":15.841584158415841,\"y\":347.5247524752475}]},{\"label\":\"caa\",\"answer\":[{\"x\":98.01980198019803,\"y\":42.57425742574257},{\"x\":57.42574257425743,\"y\":84.15841584158416},{\"x\":72.27722772277228,\"y\":66.33663366336634},{\"x\":124.75247524752476,\"y\":62.37623762376238},{\"x\":135.64356435643563,\"y\":179.2079207920792},{\"x\":193.06930693069307,\"y\":176.23762376237624},{\"x\":502.970297029703,\"y\":222.77227722772278},{\"x\":27.722772277227723,\"y\":263.36633663366337},{\"x\":31.683168316831683,\"y\":233.66336633663366},{\"x\":65.34653465346534,\"y\":167.32673267326732},{\"x\":77.22772277227723,\"y\":241.58415841584159}]}]""
8805,217,2670,"2023-01-28 01:14:16",""[{\"label\":\"cored\",\"answer\":[{\"x\":244,\"y\":63},{\"x\":395,\"y\":290},{\"x\":482,\"y\":321},{\"x\":263,\"y\":378},{\"x\":222,\"y\":404},{\"x\":499,\"y\":78}]},{\"label\":\"caa\",\"answer\":[{\"x\":90,\"y\":105},{\"x\":150,\"y\":23},{\"x\":322,\"y\":21},{\"x\":199,\"y\":265},{\"x\":315,\"y\":190},{\"x\":427,\"y\":176},{\"x\":421,\"y\":205},{\"x\":508,\"y\":298},{\"x\":517,\"y\":367}]}]""
8773,217,2671,"2023-01-28 00:56:04",""[{\"label\":\"cored\",\"answer\":[{\"x\":353,\"y\":381},{\"x\":43,\"y\":321},{\"x\":86,\"y\":379},{\"x\":224,\"y\":391},{\"x\":344,\"y\":329},{\"x\":164,\"y\":310},{\"x\":536,\"y\":181}]},{\"label\":\"caa\",\"answer\":[{\"x\":328,\"y\":241},{\"x\":386,\"y\":268},{\"x\":444,\"y\":63},{\"x\":186,\"y\":33},{\"x\":34,\"y\":40},{\"x\":5,\"y\":86},{\"x\":487,\"y\":136},{\"x\":337,\"y\":106}]}]""
8782,217,2673,"2023-01-28 01:01:22",""[{\"label\":\"cored\",\"answer\":[{\"x\":395,\"y\":213},{\"x\":369,\"y\":275},{\"x\":136,\"y\":229},{\"x\":107,\"y\":194},{\"x\":338,\"y\":113},{\"x\":478,\"y\":61},{\"x\":288,\"y\":149},{\"x\":287,\"y\":173},{\"x\":344,\"y\":143},{\"x\":473,\"y\":163}]},{\"label\":\"caa\",\"answer\":[{\"x\":168,\"y\":42}]}]""
8780,217,2674,"2023-01-28 01:00:13",""[{\"label\":\"cored\",\"answer\":[{\"x\":68,\"y\":143},{\"x\":89,\"y\":100},{\"x\":322,\"y\":22},{\"x\":534,\"y\":7}]},{\"label\":\"caa\",\"answer\":[{\"x\":438,\"y\":81},{\"x\":382,\"y\":78},{\"x\":322,\"y\":74},{\"x\":193,\"y\":22},{\"x\":156,\"y\":51},{\"x\":85,\"y\":12},{\"x\":51,\"y\":64},{\"x\":4,\"y\":18},{\"x\":192,\"y\":108},{\"x\":148,\"y\":175},{\"x\":123,\"y\":80}]}]""
8765,217,2677,"2023-01-28 00:48:40",""[{\"label\":\"cored\",\"answer\":[{\"x\":197,\"y\":21},{\"x\":72,\"y\":184},{\"x\":87,\"y\":249},{\"x\":53,\"y\":331},{\"x\":488,\"y\":350},{\"x\":462,\"y\":101},{\"x\":238,\"y\":167}]},{\"label\":\"caa\",\"answer\":[{\"x\":232,\"y\":204},{\"x\":195,\"y\":301},{\"x\":116,\"y\":154}]}]""
8778,217,2682,"2023-01-28 00:59:40",""[{\"label\":\"caa\",\"answer\":[{\"x\":499,\"y\":150},{\"x\":299,\"y\":270},{\"x\":337,\"y\":314}]},{\"label\":\"cored\",\"answer\":[{\"x\":170,\"y\":376},{\"x\":57,\"y\":284},{\"x\":207,\"y\":204},{\"x\":196,\"y\":84},{\"x\":213,\"y\":95},{\"x\":469,\"y\":254},{\"x\":503,\"y\":264},{\"x\":328,\"y\":403}]}]""
3707,229,2634,"2023-01-26 17:17:27",""[{\"label\":\"caa\",\"answer\":[{\"x\":291,\"y\":397},{\"x\":263,\"y\":225},{\"x\":257,\"y\":134}]}]""
3705,229,2636,"2023-01-26 17:16:49",""[{\"label\":\"cored\",\"answer\":[{\"x\":313,\"y\":376},{\"x\":183,\"y\":65},{\"x\":438,\"y\":260}]},{\"label\":\"caa\",\"answer\":[{\"x\":472,\"y\":398}]}]""
8792,217,2675,"2023-01-28 01:08:53",""[{\"label\":\"caa\",\"answer\":[{\"x\":70,\"y\":95},{\"x\":112,\"y\":97},{\"x\":356,\"y\":96},{\"x\":532,\"y\":107},{\"x\":507,\"y\":318},{\"x\":206,\"y\":68},{\"x\":347.5247524752475,\"y\":215.84158415841583},{\"x\":410.8910891089109,\"y\":252.47524752475246},{\"x\":382.1782178217822,\"y\":270.2970297029703},{\"x\":454.45544554455444,\"y\":278.2178217821782},{\"x\":504.9504950495049,\"y\":406.9306930693069},{\"x\":414.8514851485148,\"y\":407.9207920792079},{\"x\":382.1782178217822,\"y\":404.9504950495049},{\"x\":24.752475247524753,\"y\":253.46534653465346},{\"x\":47.524752475247524,\"y\":248.5148514851485},{\"x\":98.01980198019803,\"y\":235.64356435643563},{\"x\":92.07920792079207,\"y\":254.45544554455446},{\"x\":188.11881188118812,\"y\":11.881188118811881}]},{\"label\":\"cored\",\"answer\":[{\"x\":282.1782178217822,\"y\":297.029702970297},{\"x\":182.17821782178217,\"y\":271.28712871287127},{\"x\":229.7029702970297,\"y\":279.2079207920792}]}]""
8804,217,2681,"2023-01-28 01:13:33",""[{\"label\":\"cored\",\"answer\":[{\"x\":300.035850213107,\"y\":69.59084425408172},{\"x\":419.2828623756697,\"y\":99.4025972947224},{\"x\":363.4813759149833,\"y\":110.10425223238828},{\"x\":365.7745876873403,\"y\":136.85838957655298},{\"x\":412.40322705859876,\"y\":284.3883469315184},{\"x\":452.91663503690535,\"y\":327.1949666821819},{\"x\":280.1613481860132,\"y\":204.12593489902426},{\"x\":167.79397134052144,\"y\":116.21948362534022}]},{\"label\":\"caa\",\"answer\":[{\"x\":84.47394361155133,\"y\":56.59597754405886},{\"x\":83.70953968743235,\"y\":90.99415412941349},{\"x\":394.82193680386195,\"y\":63.47561286112979},{\"x\":83.70953968743235,\"y\":233.93768793966493}]}]""
